,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
6555,EUN1_3245311910,13,3,0,3,4,3,0,0,0,0,14700,6.8,17294,198,64,565,1663,21.99161060780517,1632.7104845188687,15,1,1,4,3,5,0,0,0,0,14135,6.4,15631,184,52,-565,-1663,20.436648241596725,1569.9566461683137,0
9014,EUN1_3231005791,14,2,1,6,2,5,0,0,0,0,14883,6.4,15724,200,47,1822,1594,22.21576319477485,1653.1860181391708,17,6,0,2,6,2,0,0,0,0,13061,6.0,14130,178,44,-1822,-1594,19.772029243349618,1450.8004154347718,0
12023,EUN1_3229951100,11,1,1,5,5,4,1,0,1,0,14511,6.4,15816,175,56,152,150,19.437677253104475,1611.7721978274233,16,0,0,5,5,6,0,0,0,0,14359,6.6,15666,181,42,-152,-150,20.104111901782343,1594.8891867275838,0
8511,EUN1_3251194450,10,2,0,2,9,4,1,0,1,0,12966,6.2,15100,170,57,-3422,-1650,18.88280442968377,1440.2026013839984,10,0,1,9,2,6,0,0,0,0,16388,6.6,16750,186,44,3422,1650,20.660009552477533,1820.3023470215155,0
9839,EUN1_3192793007,18,1,0,7,9,7,0,0,0,0,16953,6.4,16992,211,58,373,433,23.438714980782475,1883.2063273422048,18,1,1,9,7,11,1,0,1,0,16580,6.6,16559,204,46,-373,-433,22.661127279998222,1841.77201128613,0
3892,EUN1_3250757499,8,4,1,6,3,4,1,0,1,0,15389,6.6,16263,214,52,2201,913,23.77086661840909,1709.391899021951,8,1,0,3,6,2,0,0,0,0,13188,6.2,15350,164,44,-2201,-913,18.216925819715375,1464.9074250634535,0
13357,EUN1_3241349527,11,2,1,6,5,5,0,0,0,0,14808,6.2,15569,199,35,434,-826,22.10382503545128,1644.7911614319723,14,0,0,5,6,6,1,0,1,0,14374,6.6,16395,158,54,-434,826,17.549770631162318,1596.5848294451089,0
2809,EUN1_3237002558,11,0,0,2,4,1,0,0,0,0,14050,6.4,16039,209,44,-218,372,23.217836630858617,1560.816290256285,13,0,1,4,2,4,0,0,0,0,14268,6.4,15667,180,60,218,-372,19.996222935667703,1585.033938033927,0
3270,EUN1_3250126436,46,2,1,6,5,6,0,0,0,0,14525,6.2,15038,167,44,-479,-376,18.54920073678462,1613.3361718670458,12,3,0,5,6,8,1,0,1,0,15004,6.6,15414,184,52,479,376,20.437442727954316,1666.5401667947094,0
4903,EUN1_3250876017,13,0,0,1,4,0,0,0,0,0,13478,6.6,16369,200,56,-1510,-1215,22.216256745873796,1497.1535421044348,10,1,1,4,1,3,0,0,0,0,14988,7.2,17584,226,48,1510,1215,25.104370122837384,1664.886280535782,0
11939,EUN1_3248848701,12,1,1,5,4,1,0,0,0,0,13944,6.4,15485,176,52,189,-278,19.549980190834464,1548.8916123920214,16,4,0,4,5,4,1,0,1,0,13755,6.4,15763,194,44,-189,278,21.5494099830789,1527.897599573455,0
11887,EUN1_3239102907,13,1,1,4,4,3,0,0,0,0,13959,6.0,15022,182,60,-926,-496,20.214772704133107,1550.428638335132,12,1,0,4,4,5,0,0,0,0,14885,6.4,15518,190,56,926,496,21.10333414167742,1653.2796247308863,0
10917,EUN1_3231040410,15,4,0,5,6,4,0,1,1,0,14435,6.2,15478,173,53,-842,1060,19.215567942212605,1603.333660380572,13,3,1,6,5,9,1,0,1,0,15277,6.0,14418,160,55,842,-1060,17.77162353037004,1696.856829209144,0
14994,EUN1_3248671907,20,4,1,3,4,8,0,0,0,0,15041,6.6,16566,220,64,554,-10,24.4359823542588,1670.6436845018484,12,1,0,4,3,5,0,0,0,0,14487,6.6,16576,202,56,-554,10,22.436674707092173,1609.109438027942,0
2810,EUN1_3236526646,11,1,0,1,8,0,0,0,0,0,11665,6.0,14294,146,44,-4895,-2962,16.21690668058803,1295.6864138976669,11,2,1,8,1,5,1,0,1,0,16560,6.8,17256,200,56,4895,2962,22.214940658339767,1839.3970865105323,0
11492,EUN1_3238586737,15,0,0,3,7,3,0,0,0,0,13793,6.4,15625,182,48,-2633,-2004,20.216007671715733,1532.084581406457,12,5,1,7,3,10,0,0,0,0,16426,7.0,17629,192,52,2633,2004,21.326777324007807,1824.5502308549596,0
8014,EUN1_3245959735,9,1,0,4,7,4,0,0,0,0,13877,6.2,14614,188,44,-1440,-2023,20.882392144666102,1541.409339316657,13,3,1,7,4,4,0,0,0,0,15317,6.4,16637,168,60,1440,2023,18.660861065446305,1701.3595770204824,0
8890,EUN1_3249079607,14,3,1,6,5,3,0,0,0,0,14988,6.2,14695,178,44,-596,-220,19.772248871148992,1664.8677869706803,15,2,0,5,6,6,0,0,0,0,15584,6.4,14915,171,56,596,220,18.994688522283585,1731.0714966740782,0
2372,EUN1_3242867003,14,3,1,6,2,2,0,0,0,0,15442,7.0,18269,222,55,2009,2427,24.65963410434802,1715.2886028799194,12,1,0,2,6,2,1,0,1,0,13433,6.4,15842,192,64,-2009,-2427,21.327251117273963,1492.13002217886,0
3257,EUN1_3227633537,19,2,1,2,2,4,0,0,0,0,14708,6.6,16934,211,68,759,424,23.43654546060402,1633.6716143818196,9,3,0,2,2,3,0,0,0,0,13949,6.6,16510,207,52,-759,-424,22.992250759929064,1549.3666949287465,0
13216,EUN1_3239020798,11,2,0,8,5,10,0,0,0,0,15991,6.4,15931,187,42,375,862,20.77139249786177,1776.2317509802542,14,2,1,5,8,6,1,0,1,0,15616,6.4,15069,171,62,-375,-862,18.994161054194453,1734.5778890193017,0
11466,EUN1_3249055996,8,1,1,5,4,3,0,0,0,0,14816,6.6,16407,173,61,631,783,19.215710231532647,1645.6645247999288,16,1,0,4,5,2,0,0,0,0,14185,6.4,15624,194,42,-631,-783,21.54825309200771,1575.577165516131,0
2118,EUN1_3208933667,45,1,1,10,6,11,1,0,1,0,17555,6.8,17420,181,40,3533,2753,20.10541457698097,1950.0030546900605,32,1,0,6,10,4,0,0,0,0,14022,6.2,14667,137,48,-3533,-2753,15.217910480919295,1557.5586917040173,0
10489,EUN1_3248665705,13,1,1,7,7,9,0,0,0,0,16362,6.4,16396,206,60,-29,-32,22.88354939403028,1817.57589895691,11,0,0,7,7,7,0,0,0,0,16391,6.4,16428,161,68,29,32,17.88471578853823,1820.7973695026717,0
1216,EUN1_3249177062,14,2,0,7,9,6,0,0,0,0,15244,6.4,15451,125,66,-1397,-1561,13.885803154854475,1693.401466340813,14,2,1,9,7,10,0,1,1,0,16641,6.6,17012,208,48,1397,1561,23.105976449677847,1848.5892023994663,0
14841,EUN1_3246224801,11,2,1,7,12,7,0,1,1,0,17019,6.2,15710,181,44,-1092,-2430,20.104744608651703,1890.401372898582,7,2,0,12,7,12,0,0,0,0,18111,7.0,18140,161,68,1092,2430,17.883225867364224,2011.6962961728784,0
1074,EUN1_3250259424,50,3,0,6,7,6,0,0,0,0,15136,6.6,16560,185,56,-1077,801,20.54805931910025,1681.1644640751429,10,2,1,7,6,7,0,0,0,0,16213,6.2,15759,197,47,1077,-801,21.88090641006892,1800.7874904895805,0
2548,EUN1_3249705093,40,1,1,3,4,5,0,0,0,0,14102,6.4,15993,190,54,575,-60,21.104662464247035,1566.4102635305878,15,1,0,4,3,2,1,0,1,0,13527,6.4,16053,146,67,-575,60,16.217266946210877,1502.5408902835245,0
9443,EUN1_3232161971,24,3,0,5,8,4,0,0,0,0,14815,6.4,16409,179,36,-1130,-287,19.88240869642487,1645.574775628684,19,2,1,8,5,5,1,0,1,0,15945,6.8,16696,210,40,1130,287,23.325730872900685,1771.0894227066735,0
2203,EUN1_3247048658,18,2,0,4,3,3,0,0,0,0,14397,6.8,16733,208,48,701,1093,23.10298228401118,1599.1040189562932,18,1,1,3,4,2,1,0,1,0,13696,6.2,15640,191,48,-701,-1093,21.214757770414117,1521.2425257779669,0
2124,EUN1_3207803350,14,1,0,4,10,5,0,0,0,0,14323,6.4,15659,148,60,-2260,-1267,16.441856374459576,1591.1939787255708,45,3,1,10,4,9,0,0,0,0,16583,6.8,16926,173,40,2260,1267,19.21919697825342,1842.2655693085344,0
815,EUN1_3241984405,15,3,0,3,5,3,0,0,0,0,14068,6.2,15078,189,56,-305,-289,20.991059363604396,1562.4456250115693,15,2,1,5,3,6,0,0,0,0,14373,6.2,15367,171,39,305,289,18.99191085278493,1596.3200858893435,0
15449,EUN1_3234383295,17,5,0,7,9,6,0,0,0,0,15751,6.4,16196,211,55,-445,823,23.43602483552205,1749.4825932905585,13,4,1,9,7,13,1,0,1,0,16196,6.4,15373,190,37,445,-823,21.10352947274497,1798.9092807398822,0
9940,EUN1_3135926932,12,1,0,0,6,0,0,0,0,0,11906,6.0,14154,180,39,-5352,-2586,19.99370568524724,1322.4725549364089,11,1,1,6,0,10,1,0,1,0,17258,6.4,16740,205,71,5352,2586,22.77060925264269,1916.9520706444268,0
8002,EUN1_3235493013,14,2,0,7,8,8,1,0,1,0,15249,6.4,14423,142,56,-770,-1288,15.772753863584192,1693.7938286323615,12,1,1,8,7,8,0,0,0,0,16019,6.4,15711,178,48,770,1288,19.77148019519709,1779.322141836304,0
13424,EUN1_3238360229,16,19,1,6,4,5,0,0,0,0,15148,6.6,16324,168,56,-180,-486,18.659997445357494,1682.5097696564003,36,6,0,4,6,2,1,0,1,0,15328,6.8,16810,233,52,180,486,25.879639314097,1702.5026240621407,0
8438,EUN1_3229744527,17,2,0,9,3,8,0,0,0,0,16999,7.0,17399,182,52,2938,2017,20.215558575136345,1888.1553858172676,11,3,1,3,9,2,0,0,0,0,14061,6.4,15382,203,48,-2938,-2017,22.54812302611361,1561.8185116757809,0
1367,EUN1_3229542696,14,1,0,3,3,0,0,0,0,0,13216,6.4,16081,179,63,-1061,-160,19.88093651428317,1467.8573015238348,13,3,1,3,3,2,0,0,0,0,14277,6.4,16241,209,48,1061,160,23.21293704740326,1585.6990537118486,0
7501,EUN1_3246086276,12,3,1,8,6,7,0,0,0,0,14297,6.4,14801,148,36,-1422,-2305,16.438630040115438,1587.9938762400704,12,1,0,6,8,4,0,0,0,0,15719,6.8,17106,179,60,1422,2305,19.88185660257205,1745.9380108146931,0
2268,EUN1_3247807716,11,0,0,5,10,6,0,0,0,0,14416,6.2,14896,189,44,-3460,-2663,20.99346869862709,1601.2796019016305,9,1,1,10,5,15,0,1,1,0,17876,7.0,17559,198,52,3460,2663,21.993157684276003,1985.604478606656,0
1673,EUN1_3250352408,36,1,0,1,7,0,0,0,0,0,12568,6.2,14732,192,44,-3767,-1923,21.32642199287268,1395.992039616791,14,4,1,7,1,11,0,0,0,0,16335,6.6,16655,181,52,3767,1923,20.10459573286435,1814.411996112371,0
2729,EUN1_3232608756,12,0,1,6,12,9,0,0,0,0,14361,6.0,13948,165,28,-3709,-3896,18.327665333128454,1595.1733445397442,13,1,0,12,6,18,1,0,1,0,18070,6.8,17844,194,71,3709,3896,21.54889136137528,2007.157045876553,0
7583,EUN1_3248056643,13,4,0,3,4,1,0,0,0,0,14088,6.6,16657,204,45,-366,305,22.657477800669728,1564.6987610580154,12,1,1,4,3,5,1,0,1,0,14454,6.4,16352,206,47,366,-305,22.87960993597041,1605.3489418180404,0
2461,EUN1_3247682039,13,12,0,3,4,3,0,0,0,0,12802,6.2,14537,150,40,-2361,-2264,16.662408495606677,1422.081023738378,30,0,1,4,3,0,0,0,0,0,15163,6.6,16801,210,48,2361,2264,23.32737189384935,1684.347333459227,0
15177,EUN1_3245015688,11,2,1,9,7,12,0,0,0,0,17014,6.4,15901,184,38,144,123,20.438275113252853,1889.8739824830652,14,1,0,7,9,12,0,1,1,0,16870,6.4,15778,176,49,-144,-123,19.5496544561549,1873.8788106553025,0
4994,EUN1_3245066408,14,2,1,3,4,3,1,0,1,0,14440,6.6,16193,210,44,-377,-615,23.325428604750613,1603.9009002504706,10,3,0,4,3,6,0,0,0,0,14817,6.8,16808,197,56,377,615,21.881473500647004,1645.7755982694753,0
9748,EUN1_3245821020,15,2,1,7,12,10,1,0,1,0,15287,6.2,14559,170,36,-2615,-1845,18.8842028089326,1698.1341667067802,16,3,0,12,7,18,0,0,0,0,17902,6.6,16404,165,60,2615,1845,18.32878507925811,1988.6176393265373,0
9213,EUN1_3250598469,12,3,0,6,8,11,1,0,1,0,15143,6.0,14924,179,42,-171,-907,19.88395472234668,1682.138136092155,8,2,1,8,6,5,0,0,0,0,15314,6.4,15831,177,53,171,907,19.661787630476883,1701.1334224470224,0
12544,EUN1_3241791295,12,1,0,2,4,3,1,0,1,0,13745,6.4,15658,172,60,-1635,-2051,19.10424773322177,1526.673750541472,14,0,1,4,2,4,0,0,0,0,15380,7.0,17709,205,68,1635,2051,22.769597589014317,1708.27517521483,0
12774,EUN1_3223697769,13,0,0,3,7,3,0,0,0,0,13689,5.8,14250,163,40,-2106,-2443,18.106886171004543,1520.6451827906822,14,4,1,7,3,8,1,0,1,0,15795,7.0,16693,181,52,2106,2443,20.106419613201364,1754.59059552771,0
101,EUN1_3238427806,45,1,1,5,4,7,0,0,0,0,14336,6.2,14377,182,52,-227,-1434,20.217055641336103,1592.4819212867824,9,1,0,4,5,5,0,0,0,0,14563,6.4,15811,202,44,227,1434,22.438710107416995,1617.6976994768004,0
13827,EUN1_3248762090,15,4,0,5,5,7,0,0,0,0,15404,6.8,16528,186,49,1315,668,20.661042271826005,1711.0897588989665,16,1,1,5,5,3,1,0,1,0,14089,6.2,15860,173,56,-1315,-668,19.21699093024677,1565.0184116546052,0
12047,EUN1_3243043543,15,3,0,6,6,5,0,0,0,0,13996,6.0,14359,156,48,-2337,-2267,17.32980318823943,1554.7943937346097,12,3,1,6,6,8,0,0,0,0,16333,6.6,16626,221,54,2337,2267,24.550554516672527,1814.4081761122732,0
3492,EUN1_3204808334,35,1,0,6,8,10,0,0,0,0,15398,6.4,15755,172,48,-1012,-1656,19.10385872030063,1710.2396312510991,37,4,1,8,6,8,0,0,0,0,16410,6.8,17411,193,52,1012,1656,21.436306587314075,1822.6414046519376,0
11812,EUN1_3218058983,7,4,0,4,8,3,0,0,0,0,13991,6.4,15466,191,44,-2624,-2083,21.216053851009985,1554.1037142904747,13,0,1,8,4,8,1,0,1,0,16615,6.8,17549,201,56,2624,2083,22.326842010748727,1845.574527405921,0
10100,EUN1_3212244604,12,2,1,4,4,6,0,0,0,0,13986,6.2,15282,160,56,-115,-401,17.77303830089754,1553.585710477206,15,3,0,4,4,6,0,0,0,0,14101,6.2,15683,172,48,115,401,19.10601617346485,1566.360081755976,0
15869,EUN1_3242868039,14,0,0,5,5,7,0,0,0,0,15480,6.4,15562,217,52,1113,405,24.102942891575637,1719.4173085787595,11,1,1,5,5,5,1,0,1,0,14367,6.2,15157,173,48,-1113,-405,19.215710231532647,1595.7925369735813,0
11137,EUN1_3226390702,12,3,1,2,4,0,1,0,1,0,12847,6.4,16231,178,52,-2084,-464,19.773603350403807,1427.143158666504,11,2,0,4,2,3,0,0,0,0,14931,6.6,16695,211,48,2084,464,23.439496106377543,1658.6498405892091,0
14776,EUN1_3241745967,13,3,0,6,3,6,0,0,0,0,15553,6.6,16554,203,59,1689,630,22.54891615246622,1727.602428173927,14,1,1,3,6,2,0,0,0,0,13864,6.2,15924,186,52,-1689,-630,20.66058327270304,1539.99100264922,0
7250,EUN1_3247548034,14,3,0,5,3,8,1,0,1,0,15350,6.4,15808,196,52,1473,890,21.769674621113253,1704.920946092288,47,1,1,3,5,5,0,0,0,0,13877,6.2,14918,181,44,-1473,-890,20.10362809398724,1541.3151771285134,0
7500,EUN1_3246277333,11,0,0,8,8,7,0,0,0,0,15208,6.4,16213,163,43,-1405,429,18.10484147156448,1689.192816561672,12,0,1,8,8,8,0,0,0,0,16613,6.8,15784,161,49,1405,-429,17.882696177434852,1845.249885687734,0
13716,EUN1_3240310955,19,1,0,5,5,6,0,0,0,0,14640,6.0,14882,180,46,706,-61,19.992706364529976,1626.0734509817714,13,2,1,5,5,1,0,0,0,0,13934,6.2,14943,191,32,-706,61,21.214482864584586,1547.6576137964482,0
7118,EUN1_3183272072,11,3,1,4,4,4,0,0,0,0,14075,6.2,15048,185,44,-497,-589,20.549086398726327,1563.396708443638,10,1,0,4,4,6,0,0,0,0,14572,6.6,15637,189,64,497,589,20.9933909695096,1618.6015513634595,0
2363,EUN1_3230614753,12,3,0,4,8,3,0,0,0,0,13204,6.0,14434,175,44,-2719,-1496,19.437209483136836,1466.5652229447928,12,0,1,8,4,11,0,0,0,0,15923,6.8,15930,174,55,2719,1496,19.326139714661767,1768.5639234285018,0
4313,EUN1_3240260876,13,6,0,5,3,6,0,0,0,0,15124,6.6,16555,198,52,1319,2212,21.993605562827103,1679.9560127888744,13,4,1,3,5,4,1,0,1,0,13805,6.2,14343,180,48,-1319,-2212,19.99418687529737,1533.4430545193345,0
15633,EUN1_3232166517,19,3,0,4,10,2,0,0,0,0,14321,6.4,15080,173,60,-1757,-1153,19.218058309588475,1590.8775320902691,13,2,1,10,4,8,0,0,0,0,16078,6.2,16233,174,36,1757,1153,19.329145351840435,1786.0574653269568,0
15709,EUN1_3229635308,10,3,0,3,7,3,0,0,0,0,14386,6.6,16038,175,52,-1118,-190,19.438720821091568,1597.9739298984189,11,0,1,7,3,7,0,0,0,0,15504,6.6,16228,215,33,1118,190,23.881857008769643,1722.1595863440211,0
1322,EUN1_3248490369,12,0,0,4,6,3,1,0,1,0,14790,6.8,17706,225,56,-1047,1080,24.991530647947084,1642.7766145917217,15,1,1,6,4,5,0,0,0,0,15837,6.6,16626,209,55,1047,-1080,23.21435513520418,1759.0705372068355,0
1834,EUN1_3249885517,13,2,0,5,6,4,1,0,1,0,13863,6.4,15588,186,47,-1783,-1725,20.661922077152656,1539.9797083632648,7,4,1,6,5,5,0,0,0,0,15646,6.8,17313,191,61,1783,1725,21.21735008997934,1738.0453377372603,0
3382,EUN1_3246665488,49,2,1,3,5,2,0,0,0,0,13396,6.2,14939,173,48,-1169,-832,19.21702650764793,1488.0421219448074,12,3,0,5,3,4,1,0,1,0,14565,6.4,15771,196,40,1169,832,21.7718913034624,1617.8959022190295,0
3522,EUN1_3248403935,13,3,1,6,3,6,0,0,0,0,16227,6.4,15943,187,48,2568,750,20.770046704837647,1802.3291330449224,10,1,0,3,6,4,1,0,1,0,13659,6.4,15193,189,44,-2568,-750,20.99218624178778,1517.101967600949,0
5869,EUN1_3248800443,11,0,0,3,2,3,1,0,1,0,13648,6.4,15554,151,56,6,351,16.772311246704778,1515.9503569207077,11,2,1,2,3,1,0,0,0,0,13642,6.4,15203,185,48,-6,-351,20.54885814993632,1515.2839074671958,0
1995,EUN1_3244863552,10,0,0,8,13,8,0,0,0,0,17429,6.2,15140,183,48,-1619,-1104,20.32757385407468,1936.0070202331565,20,3,1,13,8,21,1,0,1,0,19048,6.4,16244,195,52,1619,1104,21.66052951663696,2115.8449550405167,0
11136,EUN1_3226413225,13,0,1,7,4,6,0,0,0,0,16695,6.6,17016,193,48,2413,1720,21.436266905587868,1854.292621703572,13,1,0,4,7,3,0,0,0,0,14282,6.4,15296,155,56,-2413,-1720,17.21565476873637,1586.2837510135023,0
6334,EUN1_3243214986,6,1,0,0,5,0,0,0,0,0,12238,6.4,15379,199,45,-2724,-1393,22.102311116870137,1359.236600242496,9,0,1,5,0,6,0,0,0,0,14962,6.4,16772,203,54,2724,1393,22.546578677008227,1661.7828086965376,0
5848,EUN1_3249267839,11,3,1,6,6,10,0,0,0,0,14611,6.0,14290,151,37,-430,-2709,16.773056472992785,1622.987603489388,10,2,0,6,6,3,1,0,1,0,15041,6.8,16999,193,60,430,2709,21.43840992905701,1670.7519364919503,0
789,EUN1_3217905237,12,3,0,2,7,0,1,0,1,0,12452,6.0,14160,169,48,-2056,-894,18.772945482551712,1383.199509755822,14,1,1,7,2,6,0,0,0,0,14508,6.2,15054,163,44,2056,894,18.106450376662306,1611.585166040593,0
5588,EUN1_3247931292,19,2,0,2,4,4,0,0,0,0,13478,6.2,15189,188,48,-1724,-1578,20.8813870572424,1497.0177380718778,13,3,1,4,2,3,1,0,1,0,15202,6.6,16767,217,59,1724,1578,24.10245208202979,1688.5045002351003,0
13270,EUN1_3234824729,17,2,1,6,5,8,0,0,0,0,15477,6.6,16564,210,52,208,620,23.325989966121774,1719.125460503175,9,1,0,5,6,5,0,0,0,0,15269,6.6,15944,195,59,-208,-620,21.65984782568451,1696.021622822445,0
9604,EUN1_3235307426,9,2,1,10,6,12,0,0,0,0,17080,6.4,14932,156,48,2471,417,17.326980107293995,1897.082180978086,11,0,0,6,10,6,0,0,0,0,14609,6.0,14515,166,40,-2471,-417,18.43768396032566,1622.6272588939612,0
10870,EUN1_3222106890,14,2,1,5,9,5,0,0,0,0,14912,6.4,14657,188,28,-1431,-2292,20.88235348566837,1656.370506267483,13,2,0,9,5,8,0,0,0,0,16343,6.8,16949,179,60,1431,2292,19.882666350716168,1815.3207607248844,0
11727,EUN1_3246089663,14,3,0,5,17,3,0,0,0,0,14092,6.2,14890,163,52,-5440,-2526,18.10504256906481,1565.2531281181678,13,4,1,17,5,14,1,0,1,0,19532,7.0,17416,174,52,5440,2526,19.326855257774707,2169.4950396256068,0
5802,EUN1_3239499189,15,2,1,7,4,6,0,0,0,0,15945,6.4,15549,191,52,469,-320,21.213579652734072,1770.9451704860985,14,2,0,4,7,4,0,0,0,0,15476,6.4,15869,224,45,-469,320,24.87875310058865,1718.855281181741,0
15216,EUN1_3231650288,16,0,1,6,5,3,1,0,1,0,15224,6.4,16069,199,56,501,471,22.105216386741315,1691.104594330401,13,1,0,5,6,6,0,0,0,0,14723,6.4,15598,163,48,-501,-471,18.106282769039368,1635.4527681507154,0
3878,EUN1_3248004762,12,0,1,3,2,4,0,0,0,0,13605,6.8,16073,170,54,-429,-200,18.884902076228357,1511.347604394628,15,5,0,2,3,1,1,0,1,0,14034,6.6,16273,218,43,429,200,24.217109721281066,1559.0042102222865,0
15757,EUN1_3234251723,13,1,0,5,8,4,0,0,0,0,14186,6.4,15523,182,48,-1832,-1269,20.215595999089185,1575.7057408960395,13,2,1,8,5,6,0,0,0,0,16018,6.6,16792,190,42,1832,1269,21.104193625422777,1779.194597326432,0
14359,EUN1_3247508323,10,1,0,3,4,3,0,0,0,0,13175,6.4,15561,168,44,-1784,-424,18.66010107554749,1463.3739980377277,13,1,1,4,3,4,1,0,1,0,14959,6.4,15985,205,63,1784,424,22.769766193376405,1661.526499935208,0
10993,EUN1_3236164464,8,3,1,14,11,13,1,1,2,0,18358,6.6,16016,148,55,1842,831,16.441034452113637,2039.3548004858253,11,0,0,11,14,10,0,0,0,0,16516,6.0,15185,170,41,-1842,-831,18.884972005806205,1834.730574399384,0
14438,EUN1_3251269288,14,3,1,3,2,2,1,0,1,0,14124,6.4,15868,211,40,1147,744,23.439322518412645,1568.9904798581051,16,1,0,2,3,0,0,1,1,0,12977,6.2,15124,165,56,-1147,-744,18.329328035725528,1441.5738783006675,0
10031,EUN1_3236320000,13,1,1,5,7,4,0,0,0,0,15224,6.6,16008,191,56,-883,65,21.217153679954237,1691.1515582388652,14,2,0,7,5,11,0,0,0,0,16107,6.4,15943,190,43,883,-65,21.106069105713637,1789.2392372933132,0
1653,EUN1_3248123375,17,2,0,5,7,6,0,0,0,0,14837,6.2,16125,182,64,403,1536,20.216194801179647,1648.0641882697937,47,2,1,7,5,9,0,0,0,0,14434,6.0,14589,145,44,-403,-1536,16.106309044895873,1603.2997569243244,0
9630,EUN1_3226497400,7,4,1,7,5,8,0,0,0,0,15382,6.0,14205,148,40,1011,107,16.439329986226507,1708.5795530279468,13,1,0,5,7,2,0,0,0,0,14371,6.0,14098,187,36,-1011,-107,20.77131559070511,1596.281156973386,0
2520,EUN1_3248678987,24,3,1,5,4,6,1,0,1,0,15317,6.6,16567,196,52,-241,-310,21.77007762069342,1701.2871373273526,16,1,0,4,5,5,0,0,0,0,15558,7.0,16877,206,52,241,310,22.88079586664717,1728.055447054838,0
15826,EUN1_3240418381,13,1,1,3,10,2,0,0,0,0,14327,6.0,14445,181,36,-2023,-2278,20.104930706486524,1591.399680838853,16,2,0,10,3,9,1,0,1,0,16350,6.6,16723,179,44,2023,2278,19.882776776028116,1816.10838149754,0
9804,EUN1_3250756043,13,3,1,8,10,9,0,0,0,0,17162,6.4,16095,175,60,518,-406,19.437497338914053,1906.20759617396,10,3,0,10,8,7,0,0,0,0,16644,6.4,16501,192,44,-518,406,21.32571136612285,1848.6726040507745,0
2041,EUN1_3235369282,25,4,1,10,9,8,0,0,0,0,16700,6.2,15017,168,36,117,-857,18.661724765478773,1855.064307044616,15,1,0,9,10,11,0,0,0,0,16583,6.4,15874,206,40,-117,857,22.88282917671802,1842.0677487258008,0
6497,EUN1_3245100184,11,2,0,4,9,8,0,0,0,0,14167,6.2,15068,199,56,-4050,-2701,22.105175462144423,1573.6885465939702,12,1,1,9,4,16,1,0,1,0,18217,6.6,17769,205,72,4050,2701,22.77166316452064,2023.5677456979145,0
858,EUN1_3226679593,14,1,1,5,6,4,0,0,0,0,14981,6.2,15869,186,65,-447,189,20.65874748013261,1663.9177204293908,14,5,0,6,5,9,1,0,1,0,15428,6.4,15680,193,48,447,-189,21.43622722400857,1713.5653555026126,0
2968,EUN1_3237637149,9,1,0,4,5,4,0,0,0,0,12754,6.2,14544,133,43,-1717,-1690,14.774193667832431,1416.7674138310892,13,2,1,5,4,2,0,0,0,0,14471,6.4,16234,189,51,1717,1690,20.9949067911303,1607.4989215579185,0
7233,EUN1_3157549735,14,2,1,6,5,10,0,0,0,0,16028,6.2,15280,197,48,644,-1115,21.881878583342743,1780.31852758283,13,3,0,5,6,6,1,1,2,0,15384,6.6,16395,199,57,-644,1115,22.104029634950287,1708.7858889652018,0
1177,EUN1_3227969868,13,2,0,2,8,0,0,0,0,0,13318,6.4,15166,191,48,-3838,-2062,21.21577891158981,1479.3285002332625,15,2,1,8,2,6,0,0,0,0,17156,7.2,17228,208,52,3838,2062,23.104094312097807,1905.643471242067,0
7466,EUN1_3229589237,20,0,1,4,8,1,0,0,0,0,13380,6.0,14386,164,30,-3093,-2725,18.215745512706597,1486.1382619513065,15,6,0,8,4,9,0,0,0,0,16473,6.8,17111,211,49,3093,2725,23.43611160476275,1829.6827794561932,0
2524,EUN1_3248507631,15,3,0,3,6,3,0,0,0,0,13917,6.4,15376,185,39,-1027,-145,20.55022771873959,1545.932536009183,17,3,1,6,3,5,0,0,0,0,14944,6.2,15521,170,57,1027,145,18.883993038841783,1660.014070426186,0
14948,EUN1_3167364462,14,1,1,5,3,8,0,0,0,0,15077,6.4,15086,188,52,708,-223,20.880652631462038,1674.5617006625164,19,4,0,3,5,5,0,0,0,0,14369,6.2,15309,196,48,-708,223,21.76919104131148,1595.9260513908405,0
157,EUN1_3242081861,17,2,0,5,6,3,0,0,0,0,14895,6.4,16340,190,58,-480,-245,21.10688973316448,1654.6690661867628,15,1,1,6,5,5,1,0,1,0,15375,6.4,16585,188,56,480,245,20.88471194649959,1707.9917349863365,0
8460,EUN1_3250660459,14,2,1,5,6,5,1,0,1,0,14702,6.4,15186,193,37,-540,-1038,21.43717962246128,1633.0021492716355,14,1,0,6,5,4,0,0,0,0,15242,6.4,16224,185,50,540,1038,20.548591866089826,1692.9818228267088,0
